City,X-Coordinate,Y-Coordinate
1,20833.33,17100
2,20900,17066.67
3,21300,13016.67
4,21600,14150
5,21600,14966.67
6,21600,16500
7,22183.33,13133.33
8,22583.33,14300
9,22683.33,12716.67
10,23616.67,15866.67
11,23700,15933.33
12,23883.33,14533.33
13,24166.67,13250
14,25149.17,12365.83
15,26133.33,14500
16,26150,10550
17,26283.33,12766.67
18,26433.33,13433.33
19,26550,13850
20,26733.33,11683.33
21,27026.11,13051.94
22,27096.11,13415.83
23,27153.61,13203.33
24,27166.67,9833.33
25,27233.33,10450
26,27233.33,11783.33
27,27266.67,10383.33
28,27433.33,12400
29,27462.5,12992.22